% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.5	1.75	1	46	10	4	3	3162	3	3162	0.0279777	0	0.0279777	0.0279777	1054	0	1054	1054	
1.5	1.75	1	47	1	4	3	3162	3	3162	0.0113102	0.00057735	0.0109768	0.0119768	1054	0	1054	1054	
1.5	1.75	1	48	19	4	3	3162	3	3162	0.025976	0	0.025976	0.025976	1054	0	1054	1054	
1.5	1.75	1	49	3	4	3	3162	3	3162	0.0313084	0.00057735	0.0309751	0.0319751	1054	0	1054	1054	
1.5	1.75	1	50	17	4	3	3162	3	3162	0.0249742	0	0.0249742	0.0249742	1054	0	1054	1054	
1.75	2	1	5	21	4	2	2108	2	2108	0.0109987	0	0.0109987	0.0109987	1054	0	1054	1054	
1.75	2	1	6	27	4	2	2108	2	2108	0.00549783	0.000707107	0.00499783	0.00599783	1054	0	1054	1054	
1.75	2	1	10	28	4	2	2108	2	2108	0.00449695	0.000707107	0.00399695	0.00499695	1054	0	1054	1054	
1.75	2	1	11	22	4	2	2108	2	2108	0.0319961	0	0.0319961	0.0319961	1054	0	1054	1054	
1.75	2	1	16	23	4	2	2108	2	2108	0.0049952	0.00141421	0.0039952	0.0059952	1054	0	1054	1054	
1.75	2	1	17	24	4	2	2108	2	2108	0.00999433	0	0.00999433	0.00999433	1054	0	1054	1054	
1.75	2	1	18	25	4	2	2108	2	2108	0.00799345	0	0.00799345	0.00799345	1054	0	1054	1054	
1.75	2	1	19	26	4	2	2108	2	2108	0.00899258	0	0.00899258	0.00899258	1054	0	1054	1054	
1.75	2	1	30	29	4	2	2108	2	2108	0.0069917	0	0.0069917	0.0069917	1054	0	1054	1054	
1.75	2	1	31	4	4	2	2108	2	2108	0.0269908	0	0.0269908	0.0269908	1054	0	1054	1054	
1.75	2	1	32	15	4	2	2108	2	2108	0.01999	0	0.01999	0.01999	1054	0	1054	1054	
